"latitude","longitude","presence","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
33.7500000000047,-87.3899999999965,0,68,152,33,10811,283,-171,454,0,194,194,-82,1476,157,64,25,447,235,235,432
34.4700000000047,-87.3899999999965,0,60,149,32,11225,279,-185,464,-11,190,190,-96,1462,170,60,27,467,219,219,399
34.6500000000047,-87.3899999999965,0,57,148,31,11341,278,-190,468,-14,188,188,-101,1442,166,60,26,460,220,220,389
30.6900000000046,-87.2099999999965,0,116,168,40,9253,313,-101,414,225,117,225,-9,1522,184,89,21,475,299,475,390
31.0500000000046,-87.2099999999965,0,108,169,41,9159,305,-107,412,7,169,216,-17,1539,168,83,21,474,289,414,431
32.3100000000046,-87.2099999999965,0,101,143,34,9840,299,-110,409,-9,166,216,-34,1326,161,68,27,438,226,247,413
34.8300000000047,-87.2099999999965,0,55,149,31,11332,276,-193,469,-16,185,185,-103,1437,166,60,26,460,223,223,381
35.1900000000047,-87.2099999999965,0,41,151,31,11513,263,-213,476,-31,172,172,-120,1454,172,64,26,469,233,233,363
35.3700000000048,-87.2099999999965,0,36,153,31,11602,260,-221,481,-36,168,168,-127,1441,170,66,26,464,235,235,350
30.8700000000046,-87.0299999999965,0,112,169,40,9166,309,-105,414,220,114,220,-13,1541,181,87,21,458,301,458,406
31.2300000000046,-87.0299999999965,0,106,167,40,9122,302,-106,408,5,168,213,-18,1520,171,80,22,485,269,382,440
31.7700000000046,-87.0299999999965,0,104,149,36,9460,299,-105,404,-3,167,215,-26,1423,174,75,26,478,237,298,437
32.1300000000046,-87.0299999999965,0,105,142,35,9645,301,-101,402,-3,169,218,-26,1312,163,71,27,435,224,255,402
32.3100000000046,-87.0299999999965,0,105,138,34,9742,301,-99,400,53,169,220,-27,1265,158,67,27,423,219,241,383
32.4900000000046,-87.0299999999965,0,102,139,34,9851,299,-106,405,-8,167,218,-32,1325,162,68,27,438,232,243,409
33.3900000000047,-87.0299999999965,0,81,145,33,10433,291,-147,438,-37,203,203,-64,1445,160,67,24,442,245,245,424
33.7500000000047,-87.0299999999965,0,73,148,33,10697,285,-162,447,-49,197,197,-76,1441,157,61,25,436,226,226,419
34.1100000000047,-87.0299999999965,0,63,149,32,10874,278,-176,454,-6,189,189,-88,1487,165,62,26,456,227,227,422
34.6500000000047,-87.0299999999965,0,59,148,31,11214,278,-187,465,-11,188,188,-97,1448,167,60,26,463,222,222,391
34.8300000000047,-87.0299999999965,0,53,148,31,11301,273,-194,467,-18,183,183,-104,1466,170,60,26,473,227,227,389
31.0500000000046,-86.8499999999965,0,108,170,41,9073,304,-105,409,8,169,215,-15,1520,166,85,21,470,293,412,422
31.2300000000046,-86.8499999999965,0,106,167,40,9135,302,-107,409,5,168,213,-19,1519,173,82,22,486,274,384,438
31.4100000000046,-86.8499999999965,0,106,163,39,9277,303,-107,410,2,168,215,-21,1508,178,80,24,496,259,356,449
32.3100000000046,-86.8499999999965,0,106,138,34,9722,301,-99,400,52,170,220,-26,1290,162,68,26,430,227,243,392
32.4900000000046,-86.8499999999965,0,102,139,34,9762,299,-104,403,-6,167,218,-30,1332,165,69,26,441,235,245,407
32.6700000000046,-86.8499999999965,0,94,142,34,9912,294,-119,413,-17,160,211,-41,1407,167,72,27,464,250,252,436
32.8500000000047,-86.8499999999965,0,91,144,34,9972,292,-129,421,-21,195,207,-47,1420,165,72,26,466,251,252,438
33.7500000000047,-86.8499999999965,0,75,146,32,10617,287,-157,444,-45,199,199,-72,1416,155,59,25,428,222,222,409
34.8300000000047,-86.8499999999965,0,54,147,31,11284,273,-194,467,-16,184,184,-104,1464,172,60,26,470,226,226,388
35.0100000000047,-86.8499999999965,0,48,150,31,11349,268,-202,470,-23,178,178,-111,1456,171,61,26,470,229,229,374
35.3700000000048,-86.8499999999965,0,40,152,31,11537,264,-212,476,-32,172,172,-121,1418,164,63,25,449,233,233,351
35.5500000000048,-86.8499999999965,0,39,154,32,11684,265,-215,480,-34,173,173,-123,1349,153,63,24,421,228,228,329
36.0900000000048,-86.8499999999965,0,29,150,30,12147,259,-232,491,-44,167,167,-140,1185,134,65,21,358,221,221,282
31.4100000000046,-86.6699999999965,0,107,164,40,9204,304,-105,409,4,169,215,-19,1478,177,80,23,487,261,351,436
31.5900000000046,-86.6699999999965,0,108,156,38,9258,303,-102,405,4,170,216,-19,1441,177,78,25,484,247,320,434
31.9500000000046,-86.6699999999965,0,106,145,36,9418,300,-100,400,0,169,217,-23,1380,173,78,27,470,237,278,425
32.6700000000046,-86.6699999999965,0,94,143,34,9880,293,-120,413,-17,160,210,-41,1396,167,72,26,459,251,252,430
33.2100000000047,-86.6699999999965,0,84,148,34,10135,290,-140,430,-31,202,202,-56,1430,163,68,25,454,245,245,428
36.0900000000048,-86.6699999999965,0,33,144,29,12127,260,-223,483,-41,171,171,-136,1132,128,62,20,337,212,212,275
31.0500000000046,-86.4899999999965,0,111,167,41,9060,305,-101,406,10,115,217,-13,1486,166,86,21,465,293,403,414
31.4100000000046,-86.4899999999965,0,108,165,40,9154,306,-104,410,6,170,216,-17,1457,177,78,24,486,261,345,433
31.5900000000046,-86.4899999999965,0,109,158,38,9208,306,-100,406,6,171,217,-18,1426,178,77,25,483,249,315,429
31.9500000000046,-86.4899999999965,0,106,145,36,9320,300,-98,398,2,169,215,-21,1375,174,79,26,468,239,277,418
32.3100000000046,-86.4899999999965,0,107,139,34,9619,301,-98,399,-1,171,220,-24,1294,161,67,26,427,233,244,396
32.4900000000046,-86.4899999999965,0,102,140,34,9741,297,-105,402,-7,166,216,-31,1330,162,69,25,434,244,246,408
32.8500000000047,-86.4899999999965,0,92,148,35,9854,293,-126,419,-19,207,207,-44,1390,167,69,27,462,237,237,433
33.2100000000047,-86.4899999999965,0,87,152,35,10052,293,-137,430,-27,204,204,-52,1412,168,68,26,457,237,237,425
35.5500000000048,-86.4899999999965,0,42,151,31,11483,265,-208,473,-29,173,173,-118,1361,157,63,24,424,232,232,333
30.6900000000046,-86.3099999999964,0,116,165,41,9001,308,-94,402,223,55,223,-5,1502,182,89,22,473,295,473,382
31.5900000000046,-86.3099999999964,0,108,157,38,9185,305,-99,404,6,171,216,-17,1418,179,75,26,484,248,314,427
31.7700000000046,-86.3099999999964,0,108,151,37,9216,302,-97,399,5,171,216,-18,1387,177,76,26,474,240,293,418
31.9500000000046,-86.3099999999964,0,106,144,36,9257,298,-96,394,2,169,214,-21,1371,175,78,26,466,237,278,412
33.0300000000047,-86.3099999999964,0,85,151,35,9825,287,-135,422,-26,200,200,-51,1442,174,71,27,476,246,246,442
35.3700000000048,-86.3099999999964,0,40,148,31,11233,259,-206,465,-30,169,169,-116,1464,172,63,25,462,238,238,376
36.2700000000048,-86.3099999999964,0,31,148,30,11991,258,-228,486,-42,166,166,-138,1225,135,71,20,376,234,234,287
36.4500000000048,-86.3099999999964,0,28,144,29,12072,254,-232,486,-45,163,163,-143,1235,140,71,22,383,238,238,287
30.6900000000046,-86.1299999999964,0,119,166,41,8887,311,-89,400,225,123,225,0,1521,190,85,24,486,295,486,386
31.2300000000046,-86.1299999999964,0,114,160,40,8994,306,-92,398,14,175,220,-8,1423,167,81,22,465,271,361,413
31.9500000000046,-86.1299999999964,0,108,145,36,9248,301,-93,394,5,171,217,-18,1345,173,75,27,459,231,274,407
32.3100000000046,-86.1299999999964,0,106,140,35,9472,299,-98,397,0,170,218,-23,1338,167,71,27,448,234,252,412
32.4900000000046,-86.1299999999964,0,101,141,35,9575,295,-106,401,-7,165,213,-31,1378,171,72,28,460,243,250,428
33.3900000000047,-86.1299999999964,0,83,154,35,10058,293,-140,433,-31,201,201,-56,1406,170,65,27,461,230,230,420
33.5700000000047,-86.1299999999964,0,81,152,34,10201,291,-144,435,-34,201,201,-60,1394,166,62,27,450,223,223,411
33.7500000000047,-86.1299999999964,0,75,148,33,10411,285,-153,438,-44,197,197,-69,1420,165,60,27,446,219,219,413
34.2900000000047,-86.1299999999964,0,62,144,32,10661,274,-172,446,4,186,186,-86,1471,161,57,27,440,213,213,416
35.1900000000047,-86.1299999999964,0,46,149,32,11089,264,-199,463,-23,173,173,-108,1477,172,62,25,462,233,233,394
36.4500000000048,-86.1299999999964,0,28,146,30,11984,253,-231,484,-44,162,162,-141,1264,143,73,21,390,245,245,292
30.3300000000046,-85.9499999999964,0,125,171,42,8887,318,-88,406,230,64,230,5,1523,216,78,31,551,270,551,365
30.5100000000046,-85.9499999999964,0,123,168,42,8781,313,-86,399,227,126,227,4,1509,198,81,27,507,283,507,381
30.8700000000046,-85.9499999999964,0,120,162,41,8772,309,-84,393,23,123,224,1,1457,169,82,22,443,278,432,397
31.2300000000046,-85.9499999999964,0,117,153,39,8938,304,-86,390,17,121,222,-4,1369,159,81,22,451,260,347,405
31.4100000000046,-85.9499999999964,0,114,151,38,8947,302,-88,390,14,174,219,-8,1371,167,76,24,461,250,326,411
31.9500000000046,-85.9499999999964,0,108,143,36,9236,299,-93,392,5,170,217,-18,1331,171,72,26,453,228,277,401
32.1300000000046,-85.9499999999964,0,107,142,36,9331,299,-95,394,2,170,217,-21,1339,172,73,27,457,229,264,410
32.4900000000046,-85.9499999999964,0,102,144,35,9493,296,-106,402,-5,167,213,-29,1385,178,73,29,475,236,251,431
32.6700000000046,-85.9499999999964,0,93,145,35,9555,288,-120,408,-16,158,204,-39,1446,182,71,29,489,250,254,450
33.0300000000047,-85.9499999999964,0,85,153,36,9763,289,-134,423,-25,199,199,-50,1462,180,69,27,484,248,248,448
33.5700000000047,-85.9499999999964,0,80,150,34,10162,289,-143,432,-35,199,199,-60,1381,167,62,27,450,220,220,409
33.9300000000047,-85.9499999999964,0,73,147,33,10500,284,-157,441,15,195,195,-73,1428,165,59,27,448,214,214,415
34.1100000000047,-85.9499999999964,0,66,144,32,10542,275,-165,440,8,189,189,-80,1466,165,59,27,453,216,216,424
34.6500000000047,-85.9499999999964,0,56,148,32,10757,271,-181,452,-12,180,180,-93,1505,171,59,26,455,223,223,424
35.5500000000048,-85.9499999999964,0,40,146,31,11188,258,-206,464,-29,168,168,-116,1411,161,66,23,432,240,240,359
36.0900000000048,-85.9499999999964,0,33,151,31,11606,257,-221,478,-37,164,164,-130,1317,149,73,21,400,246,246,312
36.4500000000048,-85.9499999999964,0,26,146,30,11834,251,-231,482,-44,159,159,-141,1303,144,76,20,401,256,256,300
30.5100000000046,-85.7699999999964,0,124,168,42,8688,313,-84,397,226,127,226,6,1499,197,78,27,504,276,504,385
30.6900000000046,-85.7699999999964,0,123,164,41,8673,311,-82,393,225,127,225,6,1455,179,78,25,458,271,458,390
31.5900000000046,-85.7699999999964,0,115,146,38,8960,301,-83,384,15,176,220,-7,1319,166,70,26,449,228,297,400
31.7700000000046,-85.7699999999964,0,112,144,37,9087,300,-87,387,10,173,218,-12,1318,169,69,26,448,224,287,396
31.9500000000046,-85.7699999999964,0,108,143,36,9174,298,-93,391,5,170,216,-17,1327,169,70,26,450,226,280,400
32.1300000000046,-85.7699999999964,0,107,143,36,9298,299,-96,395,2,169,216,-21,1323,171,68,27,454,224,266,403
33.5700000000047,-85.7699999999964,0,76,150,34,10116,285,-146,431,-38,195,195,-63,1421,172,62,28,462,223,223,421
33.7500000000047,-85.7699999999964,0,73,149,34,10286,283,-152,435,-43,194,194,-69,1419,167,61,27,450,218,218,413
34.1100000000047,-85.7699999999964,0,71,148,33,10529,282,-160,442,13,194,194,-75,1457,167,59,28,458,214,214,425
34.8300000000047,-85.7699999999964,0,48,145,32,10758,262,-189,451,-19,173,173,-101,1541,179,62,26,472,234,234,424
35.3700000000048,-85.7699999999964,0,32,134,29,11060,241,-209,450,-36,158,158,-123,1547,184,69,25,485,251,251,395
36.0900000000048,-85.7699999999964,0,32,150,31,11498,255,-220,475,-37,162,162,-129,1327,150,73,21,402,248,248,315
36.2700000000048,-85.7699999999964,0,32,152,31,11663,258,-224,482,-38,163,163,-132,1295,144,73,20,392,248,248,304
36.4500000000048,-85.7699999999964,0,26,148,30,11756,251,-231,482,-44,157,157,-140,1310,144,76,20,399,258,258,301
36.6300000000048,-85.7699999999964,0,23,147,30,11915,249,-235,484,-48,157,157,-145,1270,140,75,20,386,258,258,284
30.5100000000046,-85.5899999999964,0,125,169,42,8565,314,-80,394,226,129,226,9,1484,193,75,27,496,271,496,386
30.8700000000046,-85.5899999999964,0,123,156,40,8619,307,-76,383,27,127,225,6,1380,157,76,24,436,256,403,393
31.0500000000046,-85.5899999999964,0,122,150,39,8713,303,-75,378,25,125,224,4,1323,153,75,23,429,244,357,396
31.4100000000046,-85.5899999999964,0,120,144,38,8879,302,-76,378,20,179,223,-1,1282,150,72,24,430,233,308,399
31.9500000000046,-85.5899999999964,0,109,143,36,9101,296,-92,388,6,170,215,-16,1309,170,66,27,450,219,278,398
32.3100000000046,-85.5899999999964,0,103,143,36,9352,295,-102,397,-2,167,213,-25,1346,175,69,29,462,224,260,412
32.8500000000047,-85.5899999999964,0,90,147,35,9584,288,-124,412,-19,154,202,-43,1458,184,66,29,494,245,250,451
33.5700000000047,-85.5899999999964,0,74,152,35,10028,282,-149,431,-39,192,192,-64,1449,176,62,28,470,225,225,429
35.7300000000048,-85.5899999999964,0,39,148,31,11106,258,-205,463,-29,166,166,-116,1358,155,66,22,413,238,238,338
36.0900000000048,-85.5899999999964,0,31,150,31,11395,255,-220,475,-37,160,160,-129,1331,150,72,21,403,249,249,316
30.1500000000046,-85.4099999999964,0,129,179,44,8585,323,-82,405,231,70,231,13,1515,225,72,34,571,264,571,358
30.3300000000046,-85.4099999999964,0,127,178,44,8524,321,-82,403,229,131,229,12,1515,212,72,31,545,268,545,373
30.6900000000046,-85.4099999999964,0,126,158,41,8415,308,-70,378,31,131,225,12,1405,167,72,25,434,259,432,390
31.2300000000046,-85.4099999999964,0,122,145,38,8733,304,-70,374,25,181,225,3,1299,150,68,23,428,237,330,405
31.4100000000046,-85.4099999999964,0,120,144,38,8830,303,-74,377,21,179,223,0,1302,150,67,25,437,226,315,411
31.5900000000046,-85.4099999999964,0,116,144,37,8872,299,-81,380,16,176,220,-5,1325,161,66,27,458,220,301,415
32.1300000000046,-85.4099999999964,0,108,144,36,9175,297,-95,392,5,170,216,-18,1284,166,64,28,444,210,261,397
33.0300000000047,-85.4099999999964,0,88,151,36,9633,291,-127,418,-21,190,201,-45,1425,176,62,30,482,234,237,443
33.5700000000047,-85.4099999999964,0,73,150,35,9913,279,-148,427,-39,190,190,-64,1460,176,63,28,471,229,229,431
33.7500000000047,-85.4099999999964,0,70,148,34,10065,276,-153,429,-45,188,188,-69,1463,173,63,27,462,229,229,421
36.0900000000048,-85.4099999999964,0,28,146,31,11307,248,-220,468,-40,156,156,-131,1351,153,73,21,407,252,252,322
36.4500000000048,-85.4099999999964,0,23,148,31,11517,246,-230,476,-45,152,152,-140,1305,147,75,19,388,259,259,301
36.6300000000048,-85.4099999999964,0,22,151,31,11700,247,-236,483,-47,153,153,-143,1276,141,74,19,382,258,258,290
30.3300000000046,-85.2299999999964,0,129,177,44,8403,321,-78,399,228,73,228,15,1497,206,71,30,530,262,530,370
30.8700000000046,-85.2299999999964,0,128,150,40,8379,306,-62,368,34,134,227,14,1340,146,68,24,432,246,382,390
31.0500000000046,-85.2299999999964,0,126,148,40,8494,306,-64,370,31,131,226,11,1313,150,65,25,439,238,348,401
31.4100000000046,-85.2299999999964,0,121,146,38,8707,303,-73,376,24,179,223,2,1326,155,65,26,456,223,321,418
31.5900000000046,-85.2299999999964,0,116,145,38,8798,299,-81,380,17,175,219,-4,1336,162,65,27,468,218,309,420
31.7700000000046,-85.2299999999964,0,115,146,37,8903,300,-86,386,14,175,219,-7,1300,162,63,28,455,210,290,408
31.9500000000046,-85.2299999999964,0,111,146,37,9002,297,-91,388,9,172,216,-13,1288,164,63,28,449,208,275,402
32.3100000000046,-85.2299999999964,0,105,143,36,9219,294,-96,390,2,168,214,-21,1265,160,65,28,431,206,250,391
33.3900000000047,-85.2299999999964,0,77,149,35,9718,278,-140,418,-33,179,191,-57,1438,173,63,28,472,228,231,434
33.5700000000047,-85.2299999999964,0,74,148,35,9829,277,-144,421,-37,178,190,-61,1435,171,63,28,462,226,229,424
33.7500000000047,-85.2299999999964,0,70,146,34,9947,274,-150,424,-43,176,187,-67,1439,170,63,27,455,227,228,414
36.2700000000048,-85.2299999999964,0,24,145,30,11303,245,-224,469,-43,151,151,-135,1319,150,74,20,390,256,256,311
36.4500000000048,-85.2299999999964,0,25,149,31,11402,248,-227,475,-42,153,153,-135,1276,144,73,19,375,255,255,295
29.7900000000045,-85.0499999999964,0,130,189,45,8583,328,-88,416,232,70,232,15,1448,224,66,38,573,237,573,319
30.5100000000046,-85.0499999999964,0,131,158,42,8189,311,-61,372,227,136,227,20,1391,170,69,25,443,253,443,367
30.8700000000046,-85.0499999999964,0,130,148,40,8282,307,-58,365,37,136,228,18,1330,147,65,25,436,241,375,389
31.0500000000046,-85.0499999999964,0,129,148,40,8413,307,-60,367,34,134,227,14,1309,149,62,25,443,235,345,400
31.2300000000046,-85.0499999999964,0,126,149,39,8544,308,-66,374,30,184,227,10,1302,151,61,27,450,225,328,407
31.4100000000046,-85.0499999999964,0,123,149,39,8641,306,-71,377,26,182,225,6,1305,154,60,28,455,216,319,413
31.7700000000046,-85.0499999999964,0,116,148,38,8864,301,-84,385,16,176,220,-5,1286,158,61,28,452,205,291,408
31.9500000000046,-85.0499999999964,0,112,149,38,8949,301,-90,391,12,174,218,-10,1267,159,61,28,444,201,273,400
32.1300000000046,-85.0499999999964,0,110,147,37,9098,300,-92,392,8,172,218,-14,1224,152,62,28,423,197,253,386
32.3100000000046,-85.0499999999964,0,107,143,36,9191,295,-93,388,5,170,216,-17,1193,146,63,27,401,195,242,371
32.8500000000047,-85.0499999999964,0,94,146,36,9407,291,-113,404,-12,156,205,-35,1333,167,63,29,453,221,237,414
33.0300000000047,-85.0499999999964,0,91,148,36,9450,289,-120,409,-16,190,202,-39,1353,167,62,29,456,227,233,420
33.3900000000047,-85.0499999999964,0,82,148,35,9646,283,-132,415,-27,184,196,-50,1367,166,62,28,452,218,224,413
33.9300000000047,-85.0499999999964,0,67,142,33,10034,269,-154,423,11,184,184,-72,1436,166,65,26,450,231,231,408
35.5500000000048,-85.0499999999964,0,32,141,31,10828,246,-206,452,-35,156,156,-119,1468,170,70,23,446,249,249,374
35.9100000000048,-85.0499999999964,0,25,138,30,10972,240,-212,452,-41,150,150,-128,1400,158,70,22,419,253,253,345
36.0900000000048,-85.0499999999964,0,22,139,30,11089,237,-221,458,-45,146,146,-134,1372,154,73,20,405,258,258,333
36.6300000000048,-85.0499999999964,0,22,149,31,11484,245,-232,477,-45,151,151,-140,1268,140,73,19,376,255,255,291
29.9700000000045,-84.8699999999964,0,130,190,46,8478,326,-87,413,230,71,230,15,1496,222,65,35,573,244,573,347
30.8700000000046,-84.8699999999964,0,132,147,40,8241,308,-54,362,39,138,229,20,1312,146,63,25,432,237,367,382
31.0500000000046,-84.8699999999964,0,130,148,40,8314,309,-58,367,36,135,228,17,1303,151,58,27,449,229,340,401
31.2300000000046,-84.8699999999964,0,128,150,40,8434,308,-63,371,33,185,227,13,1295,151,58,28,453,218,326,408
31.4100000000046,-84.8699999999964,0,124,150,39,8539,307,-69,376,29,183,224,8,1293,154,57,29,457,210,316,412
32.1300000000046,-84.8699999999964,0,111,148,38,9017,299,-90,389,9,172,217,-12,1185,145,58,28,411,189,254,376
35.0100000000047,-84.8699999999964,0,54,148,32,10654,270,-181,451,-13,178,178,-93,1426,160,63,24,429,230,230,384
35.3700000000048,-84.8699999999964,0,49,151,32,10805,267,-191,458,-18,173,173,-101,1393,157,63,24,422,228,228,365
36.4500000000048,-84.8699999999964,0,19,144,30,11279,239,-229,468,32,146,146,-140,1305,149,76,18,378,264,264,296
30.1500000000046,-84.6899999999964,0,130,181,45,8311,322,-78,400,229,74,229,19,1473,209,64,33,541,245,541,355
31.4100000000046,-84.6899999999964,0,125,149,40,8447,304,-68,372,30,182,224,10,1282,152,55,29,453,205,316,411
31.5900000000046,-84.6899999999964,0,121,149,39,8626,303,-76,379,24,179,222,3,1279,153,58,29,454,198,301,415
31.7700000000046,-84.6899999999964,0,117,149,38,8784,304,-80,384,19,177,221,-2,1268,151,58,29,452,194,288,412
31.9500000000046,-84.6899999999964,0,113,149,38,8864,300,-87,387,13,173,217,-8,1243,151,58,30,445,191,276,403
33.7500000000047,-84.6899999999964,0,74,136,33,9904,274,-138,412,-38,179,191,-61,1347,157,62,26,433,220,221,394
33.9300000000047,-84.6899999999964,0,70,137,32,10038,272,-146,418,-44,176,189,-68,1367,157,63,26,431,222,223,394
34.1100000000047,-84.6899999999964,0,69,139,32,10116,273,-151,424,-47,188,188,-70,1357,155,62,26,422,216,216,386
35.1900000000047,-84.6899999999964,0,52,152,33,10661,269,-186,455,-14,175,175,-96,1413,157,65,23,421,233,233,376
35.5500000000048,-84.6899999999964,0,43,153,33,10854,264,-198,462,-23,168,168,-108,1404,158,67,23,422,238,238,365
35.9100000000048,-84.6899999999964,0,31,149,32,10952,250,-212,462,-35,155,155,-122,1394,156,70,21,417,254,254,347
36.2700000000048,-84.6899999999964,0,23,148,31,11133,243,-223,466,-43,149,149,-133,1326,151,74,19,386,262,262,308
31.4100000000046,-84.5099999999964,0,126,149,40,8433,305,-66,371,31,184,225,11,1266,150,54,29,446,201,317,403
33.9300000000047,-84.5099999999964,0,72,133,32,10042,272,-141,413,-42,190,190,-65,1340,155,61,25,424,220,220,389
34.1100000000047,-84.5099999999964,0,69,136,32,10052,271,-148,419,-46,187,187,-69,1377,157,64,26,433,219,219,397
34.2900000000047,-84.5099999999964,0,62,137,32,10053,264,-158,422,-54,180,180,-76,1470,167,67,26,459,229,229,419
34.8300000000047,-84.5099999999964,0,40,143,33,10155,247,-185,432,-23,158,158,-100,1629,181,75,24,479,264,264,446
35.1900000000047,-84.5099999999964,0,45,153,33,10495,262,-189,451,-19,167,167,-100,1470,162,71,22,431,248,248,393
36.2700000000048,-84.5099999999964,0,20,148,31,11096,240,-225,465,-46,146,146,-135,1363,155,75,20,399,267,267,317
30.1500000000046,-84.3299999999964,0,132,181,45,8169,319,-75,394,229,76,229,22,1469,208,57,34,551,236,551,355
30.6900000000046,-84.3299999999964,0,132,152,41,8077,307,-56,363,42,137,227,22,1347,157,57,27,424,226,416,378
30.8700000000046,-84.3299999999964,0,131,149,41,8096,305,-55,360,40,136,226,21,1316,146,56,27,431,220,383,383
34.6500000000047,-84.3299999999964,0,47,142,33,9979,252,-174,426,-69,164,164,-91,1630,177,77,24,488,262,262,454
35.0100000000047,-84.3299999999964,0,36,151,34,10155,248,-191,439,-81,155,155,-103,1577,173,79,22,455,270,270,425
35.1900000000047,-84.3299999999964,0,41,155,34,10309,257,-190,447,53,161,161,-101,1493,161,76,21,429,261,261,401
35.7300000000048,-84.3299999999964,0,44,150,32,10867,262,-195,457,-22,169,169,-107,1351,146,66,21,395,244,244,351
30.5100000000046,-84.1499999999964,0,131,158,43,8027,307,-60,367,226,136,226,22,1378,170,55,29,454,227,454,374
31.0500000000046,-84.1499999999964,0,130,148,40,8196,307,-57,364,38,134,226,19,1279,146,51,28,429,205,360,383
30.3300000000046,-83.9699999999964,0,132,171,45,7981,313,-66,379,227,136,227,24,1395,186,52,32,502,224,502,359
30.5100000000046,-83.9699999999964,0,131,158,43,7932,305,-59,364,225,136,225,23,1350,164,53,29,444,220,444,373
30.8700000000046,-83.9699999999964,0,131,150,41,8011,307,-53,360,42,135,226,23,1281,143,50,27,411,209,384,368
